timestamp,module,worker_id,id,vb_status,result,reserved,vbok,moving,info_status,requiredStatusBit
2025.02.06 07:44:02.503,MF3,G42158282,1847326,not OK,false,0,0,,,
2025.02.06 07:44:02.706,MF3,G42158291,1847295,not OK,false,0,0,,,
2025.02.06 07:44:02.909,MF3,G42158300,1847369,not OK,false,0,0,,,
2025.02.06 07:44:03.112,MF3,G42158310,1847376,not OK,false,0,0,,,
2025.02.06 07:44:03.315,MF3,G42158320,1847373,not OK,false,0,0,,,
2025.02.06 07:44:03.518,MF3,G42158334,1847299,not OK,false,0,0,,,
2025.02.06 07:44:03.925,MF3,G42158352,1847340,not OK,false,0,0,,,
2025.02.06 07:44:04.128,MF3,G42158370,1847349,not OK,false,0,0,,,
2025.02.06 07:44:04.347,MF3,G42158373,1847330,not OK,false,0,0,,,
2025.02.06 07:44:04.550,MF3,G42158383,1847314,not OK,false,0,0,,,
2025.02.06 07:44:04.753,MF3,G42158392,1847288,not OK,false,0,0,,,
2025.02.06 07:44:04.956,MF3,G42158409,1847331,not OK,false,0,0,,,
2025.02.06 07:44:05.159,MF3,G42158412,1847357,not OK,false,0,0,,,
2025.02.06 07:44:05.394,MF3,G42158425,1847362,not OK,false,0,0,,,
2025.02.06 07:44:05.597,MF3,G42158436,1847361,not OK,false,0,0,,,
2025.02.06 07:44:05.800,MF3,G42158445,1847348,not OK,false,0,0,,,
2025.02.06 07:44:06.003,MF3,G42158461,1847290,not OK,false,0,0,,,
2025.02.06 07:44:06.208,MF3,G42158464,1847320,not OK,false,0,0,,,
2025.02.06 07:44:06.411,MF3,G42158475,1847377,not OK,false,0,0,,,
2025.02.06 07:44:06.614,MF3,G42158484,1847285,not OK,false,0,0,,,
2025.02.06 07:44:06.818,MF3,G42158496,1847370,not OK,false,0,0,,,
2025.02.06 07:44:07.021,MF3,G42158514,1847307,not OK,false,0,0,,,
2025.02.06 07:44:07.224,MF3,G42158517,1847276,not OK,false,0,0,,,
2025.02.06 07:44:08.147,MF3,G42158553,1847286,not OK,false,2,2,,,
2025.02.06 07:44:08.350,MF3,G42158563,1847329,not OK,false,2,2,,,
2025.02.06 07:44:08.553,MF3,G42158573,1847344,not OK,false,2,2,,,
2025.02.06 07:44:08.757,MF3,G42158582,1847313,not OK,false,2,2,,,
2025.02.06 07:44:08.960,MF3,G42158591,1847329,not OK,false,2,2,,,
2025.02.06 07:44:09.163,MF3,G42158601,1847344,not OK,false,2,2,,,
2025.02.06 07:44:09.366,MF3,G42158612,1847351,not OK,false,2,2,,,
2025.02.06 07:44:09.569,MF3,G42158622,1847354,not OK,false,2,2,,,
2025.02.06 07:44:09.772,MF3,G42158634,1847374,not OK,false,2,2,,,
2025.02.06 07:44:09.977,MF3,G42158643,1847286,not OK,false,2,2,,,
2025.02.06 07:44:10.180,MF3,G42158662,1847298,not OK,false,2,2,,,
2025.02.06 07:44:10.399,MF3,G42158665,1847301,not OK,false,2,2,,,
2025.02.06 07:44:10.602,MF3,G42158675,1847302,not OK,false,2,2,,,
2025.02.06 07:44:10.806,MF3,G42158684,1847306,not OK,false,2,2,,,
2025.02.06 07:44:11.009,MF3,G42158693,1847311,not OK,false,2,2,,,
2025.02.06 07:44:11.227,MF3,G42158701,1847250,not OK,false,0,0,,,
2025.02.06 07:44:11.431,MF3,G42158709,1847257,not OK,false,0,0,,,
2025.02.06 07:44:11.634,MF3,G42158718,1847265,not OK,false,0,0,,,
2025.02.06 07:44:11.837,MF3,G42158727,1847338,not OK,false,2,2,,,
2025.02.06 07:44:12.040,MF3,G42158743,1847336,not OK,false,2,2,,,
2025.02.06 07:44:12.243,MF3,G42158746,1847336,not OK,false,2,2,,,
2025.02.06 07:44:12.446,MF3,G42158756,1847342,not OK,false,2,2,,,
2025.02.06 07:44:12.649,MF3,G42158766,1847347,not OK,false,2,2,,,
2025.02.06 07:44:13.571,MF3,G42158802,1847297,not OK,false,2,2,,,
2025.02.06 07:44:13.775,MF3,G42158821,1847324,not OK,false,2,2,,,
2025.02.06 07:44:13.978,MF3,G42158830,1847337,not OK,false,2,2,,,
2025.02.06 07:44:14.181,MF3,G42158847,1847322,not OK,false,2,2,,,
2025.02.06 07:44:14.384,MF3,G42158850,1847323,not OK,false,2,2,,,
2025.02.06 07:44:14.587,MF3,G42158859,1847303,not OK,false,2,2,,,
2025.02.06 07:44:14.790,MF3,G42158869,1847372,not OK,false,2,2,,,
2025.02.06 07:44:14.993,MF3,G42158878,1847319,not OK,false,2,2,,,
2025.02.06 07:44:15.197,MF3,G42158892,1847326,not OK,false,2,2,,,
2025.02.06 07:44:15.400,MF3,G42158899,1847369,not OK,false,2,2,,,
2025.02.06 07:44:15.603,MF3,G42158904,1847373,not OK,false,2,2,,,
2025.02.06 07:44:15.806,MF3,G42158912,1847376,not OK,false,2,2,,,
2025.02.06 07:44:16.009,MF3,G42158928,1847295,not OK,false,2,2,,,
2025.02.06 07:44:16.212,MF3,G42158939,1847299,not OK,false,2,2,,,
2025.02.06 07:44:16.619,MF3,G42158951,1847340,not OK,false,2,2,,,
2025.02.06 07:44:16.822,MF3,G42158961,1847349,not OK,false,2,2,,,
2025.02.06 07:44:17.025,MF3,G42158970,1847330,not OK,false,2,2,,,
2025.02.06 07:44:17.244,MF3,G42158988,1847314,not OK,false,2,2,,,
2025.02.06 07:44:17.447,MF3,G42158991,1847331,not OK,false,2,2,,,
2025.02.06 07:44:17.650,MF3,G42159000,1847288,not OK,false,2,2,,,
2025.02.06 07:44:17.853,MF3,G42159010,1847357,not OK,false,2,2,,,
2025.02.06 07:44:18.056,MF3,G42159019,1847362,not OK,false,2,2,,,
2025.02.06 07:44:18.791,MF3,G42159047,1847361,not OK,false,2,2,,,
2025.02.06 07:44:18.994,MF3,G42159057,1847348,not OK,false,2,2,,,
2025.02.06 07:44:19.197,MF3,G42159066,1847320,not OK,false,2,2,,,
2025.02.06 07:44:19.400,MF3,G42159077,1847290,not OK,false,2,2,,,
2025.02.06 07:44:19.603,MF3,G42159086,1847377,not OK,false,2,2,,,
2025.02.06 07:44:19.806,MF3,G42159090,1847285,not OK,false,2,2,,,
2025.02.06 07:44:20.009,MF3,G42159099,1847370,not OK,false,2,2,,,
2025.02.06 07:44:20.213,MF3,G42159108,1847307,not OK,false,2,2,,,
2025.02.06 07:44:20.416,MF3,G42159119,1847276,not OK,false,0,0,,,
2025.02.06 07:44:20.619,MF3,G42159128,1847329,not OK,false,2,2,,,
2025.02.06 07:44:20.822,MF3,G42159137,1847344,not OK,false,2,2,,,
2025.02.06 07:44:21.025,MF3,G42159154,1847287,not OK,false,2,2,,,
2025.02.06 07:44:21.244,MF3,G42159157,1847311,not OK,false,2,2,,,
2025.02.06 07:44:21.447,MF3,G42159169,1847306,not OK,false,2,2,,,
2025.02.06 07:44:21.650,MF3,G42159178,1847302,not OK,false,2,2,,,
2025.02.06 07:44:21.853,MF3,G42159187,1847301,not OK,false,2,2,,,
2025.02.06 07:44:22.057,MF3,G42159204,1847298,not OK,false,2,2,,,
2025.02.06 07:44:22.260,MF3,G42159207,1847286,not OK,false,2,2,,,
2025.02.06 07:44:22.463,MF3,G42159218,1847374,not OK,false,2,2,,,
2025.02.06 07:44:22.666,MF3,G42159227,1847354,not OK,false,2,2,,,
2025.02.06 07:44:22.869,MF3,G42159236,1847351,not OK,false,2,2,,,
2025.02.06 07:44:23.072,MF3,G42159241,1847344,not OK,false,2,2,,,
2025.02.06 07:44:23.291,MF3,G42159260,1847313,not OK,false,2,2,,,
2025.02.06 07:44:23.494,MF3,G42159271,1847329,not OK,false,2,2,,,
2025.02.06 07:44:24.213,MF3,G42159297,1847265,not OK,false,0,0,,,
2025.02.06 07:44:24.416,MF3,G42159313,1847250,not OK,false,0,0,,,
2025.02.06 07:44:24.619,MF3,G42159316,1847257,not OK,false,0,0,,,
2025.02.06 07:44:24.822,MF3,G42159325,1847305,not OK,false,2,2,,,
2025.02.06 07:44:25.026,MF3,G42159334,1847296,not OK,false,2,2,,,
2025.02.06 07:44:25.229,MF3,G42159353,1847294,not OK,false,2,2,,,
2025.02.06 07:44:25.432,MF3,G42159364,1847365,not OK,false,2,2,,,
2025.02.06 07:44:25.635,MF3,G42159373,1847353,not OK,false,2,2,,,
2025.02.06 07:44:25.838,MF3,G42159382,1847378,not OK,false,2,2,,,
2025.02.06 07:44:26.041,MF3,G42159386,1847334,not OK,false,2,2,,,
2025.02.06 07:44:26.244,MF3,G42159395,1847297,not OK,false,2,2,,,
2025.02.06 07:44:26.448,MF3,G42159423,1847324,not OK,false,2,2,,,
2025.02.06 07:44:26.651,MF3,G42159426,1847337,not OK,false,2,2,,,
2025.02.06 07:44:26.854,MF3,G42159436,1847322,not OK,false,2,2,,,
2025.02.06 07:44:27.057,MF3,G42159448,1847323,not OK,false,2,2,,,
2025.02.06 07:44:27.260,MF3,G42159475,1847303,not OK,false,2,2,,,
2025.02.06 07:44:27.463,MF3,G42159486,1847319,not OK,false,2,2,,,
2025.02.06 07:44:27.666,MF3,G42159489,1847372,not OK,false,2,2,,,
2025.02.06 07:44:27.870,MF3,G42159498,1847326,not OK,false,2,2,,,
2025.02.06 07:44:28.073,MF3,G42159515,1847299,not OK,false,2,2,,,
2025.02.06 07:44:28.291,MF3,G42159518,1847295,not OK,false,2,2,,,
2025.02.06 07:44:28.495,MF3,G42159535,1847376,not OK,false,2,2,,,
2025.02.06 07:44:28.698,MF3,G42159538,1847373,not OK,false,2,2,,,
2025.02.06 07:44:28.901,MF3,G42159547,1847369,not OK,false,2,2,,,
2025.02.06 07:44:30.104,MF3,G42159593,1847338,not OK,false,3,3,,,
2025.02.06 07:44:30.323,MF3,G42159597,1847336,not OK,false,3,3,,,
2025.02.06 07:44:30.526,MF3,G42159601,1847347,not OK,false,3,3,,,
2025.02.06 07:44:30.729,MF3,G42159604,1847342,not OK,false,3,3,,,
2025.02.06 07:44:30.932,MF3,G42159607,1847350,not OK,false,3,3,,,
2025.02.06 07:44:31.136,MF3,G42159610,1847355,not OK,false,3,3,,,
2025.02.06 07:44:31.339,MF3,G42159614,1847315,not OK,false,3,3,,,
2025.02.06 07:44:31.542,MF3,G42159618,1847316,not OK,false,3,3,,,
2025.02.06 07:44:31.745,MF3,G42159621,1847358,not OK,false,3,3,,,
2025.02.06 07:44:31.948,MF3,G42159624,1847309,not OK,false,3,3,,,
2025.02.06 07:44:32.151,MF3,G42159629,1847308,not OK,false,3,3,,,
2025.02.06 07:44:32.354,MF3,G42159632,1847300,not OK,false,3,3,,,
2025.02.06 07:44:32.558,MF3,G42159636,1847293,not OK,false,3,3,,,
2025.02.06 07:44:32.761,MF3,G42159639,1847292,not OK,false,3,3,,,
2025.02.06 07:44:32.964,MF3,G42159642,1847291,not OK,false,3,3,,,
2025.02.06 07:44:33.167,MF3,G42159645,1847371,not OK,false,3,3,,,
2025.02.06 07:44:33.370,MF3,G42159649,1847366,not OK,false,3,3,,,
2025.02.06 07:44:33.573,MF3,G42159653,1847359,not OK,false,3,3,,,
2025.02.06 07:44:33.776,MF3,G42159656,1847310,not OK,false,3,3,,,
2025.02.06 07:44:33.980,MF3,G42159659,1847317,not OK,false,3,3,,,
2025.02.06 07:44:34.183,MF3,G42159664,1847318,not OK,false,3,3,,,
2025.02.06 07:44:34.401,MF3,G42159667,1847321,not OK,false,3,3,,,
2025.02.06 07:44:35.339,MF3,G42159678,1847297,not OK,false,3,3,,,
2025.02.06 07:44:35.542,MF3,G42159720,1847324,not OK,false,3,3,,,
2025.02.06 07:44:35.745,MF3,G42159739,1847337,not OK,false,3,3,,,
2025.02.06 07:44:35.948,MF3,G42159748,1847322,not OK,false,3,3,,,
2025.02.06 07:44:36.152,MF3,G42159757,1847323,not OK,false,3,3,,,
2025.02.06 07:44:36.355,MF3,G42159766,1847303,not OK,false,3,3,,,
2025.02.06 07:44:36.558,MF3,G42159778,1847372,not OK,false,3,3,,,
2025.02.06 07:44:36.761,MF3,G42159785,1847319,not OK,false,3,3,,,
2025.02.06 07:44:36.964,MF3,G42159791,1847326,not OK,false,3,3,,,
2025.02.06 07:44:37.167,MF3,G42159800,1847299,not OK,false,3,3,,,
2025.02.06 07:44:37.370,MF3,G42159809,1847295,not OK,false,3,3,,,
2025.02.06 07:44:37.574,MF3,G42159820,1847376,not OK,false,3,3,,,
2025.02.06 07:44:37.777,MF3,G42159830,1847373,not OK,false,3,3,,,
2025.02.06 07:44:37.980,MF3,G42159839,1847369,not OK,false,3,3,,,
2025.02.06 07:44:38.386,MF3,G42159868,1847297,not OK,false,3,3,,,
2025.02.06 07:44:38.589,MF3,G42159879,1847324,not OK,false,3,3,,,
2025.02.06 07:44:38.792,MF3,G42159889,1847337,not OK,false,3,3,,,
2025.02.06 07:44:38.996,MF3,G42159898,1847322,not OK,false,3,3,,,
2025.02.06 07:44:39.199,MF3,G42159907,1847323,not OK,false,3,3,,,
2025.02.06 07:44:39.402,MF3,G42159914,1847303,not OK,false,3,3,,,
2025.02.06 07:44:39.605,MF3,G42159918,1847319,not OK,false,3,3,,,
2025.02.06 07:44:39.808,MF3,G42159923,1847372,not OK,false,3,3,,,
2025.02.06 07:44:40.558,MF3,G42159930,1847326,not OK,false,4,4,,,
2025.02.06 07:44:40.761,MF3,G42159935,1847295,not OK,false,4,4,,,
2025.02.06 07:44:40.965,MF3,G42159938,1847376,not OK,false,4,4,,,
2025.02.06 07:44:41.168,MF3,G42159942,1847373,not OK,false,4,4,,,
2025.02.06 07:44:41.386,MF3,G42159946,1847369,not OK,false,4,4,,,
2025.02.06 07:44:41.590,MF3,G42159949,1847299,not OK,false,4,4,,,
2025.02.06 07:44:41.793,MF3,G42159964,1847297,not OK,false,4,4,,,
2025.02.06 07:44:41.996,MF3,G42159967,1847324,not OK,false,4,4,,,
2025.02.06 07:44:42.199,MF3,G42159970,1847337,not OK,false,4,4,,,
2025.02.06 07:44:42.402,MF3,G42159973,1847322,not OK,false,4,4,,,
2025.02.06 07:44:42.607,MF3,G42159976,1847323,not OK,false,4,4,,,
2025.02.06 07:44:42.810,MF3,G42159981,1847303,not OK,false,4,4,,,
2025.02.06 07:44:43.013,MF3,G42159985,1847372,not OK,false,4,4,,,
2025.02.06 07:44:43.232,MF3,G42159988,1847319,not OK,false,4,4,,,
2025.02.06 07:44:43.435,MF3,G42159992,1847326,not OK,false,4,4,,,
2025.02.06 07:44:43.638,MF3,G42159995,1847299,not OK,false,4,4,,,
2025.02.06 07:44:43.841,MF3,G42160000,1847295,not OK,false,4,4,,,
2025.02.06 07:44:44.049,MF3,G42160003,1847376,not OK,false,4,4,,,
2025.02.06 07:44:44.252,MF3,G42160006,1847373,not OK,false,4,4,,,
2025.02.06 07:44:44.455,MF3,G42160009,1847369,not OK,false,4,4,,,
2025.02.06 07:44:44.861,MF3,G42160023,1847297,not OK,false,4,4,,,
2025.02.06 07:44:45.064,MF3,G42160026,1847324,not OK,false,4,4,,,
2025.02.06 07:44:45.267,MF3,G42160029,1847337,not OK,false,4,4,,,
2025.02.06 07:44:45.986,MF3,G42160038,1847322,not OK,false,4,4,,,
2025.02.06 07:44:46.189,MF3,G42160042,1847323,not OK,false,4,4,,,
2025.02.06 07:44:46.408,MF3,G42160045,1847303,not OK,false,4,4,,,
2025.02.06 07:44:46.611,MF3,G42160048,1847319,not OK,false,4,4,,,
2025.02.06 07:44:46.814,MF3,G42160053,1847372,not OK,false,4,4,,,
2025.02.06 07:44:47.018,MF3,G42160056,1847326,not OK,false,4,4,,,
2025.02.06 07:44:47.252,MF3,G42160060,1847295,not OK,false,4,4,,,
2025.02.06 07:44:47.455,MF3,G42160064,1847376,not OK,false,4,4,,,
2025.02.06 07:44:47.658,MF3,G42160067,1847373,not OK,false,4,4,,,
2025.02.06 07:44:47.861,MF3,G42160072,1847369,not OK,false,4,4,,,
2025.02.06 07:44:48.064,MF3,G42160076,1847299,not OK,false,4,4,,,
2025.02.06 07:44:48.471,MF3,G42160082,1847349,not OK,false,4,4,,,
2025.02.06 07:44:48.674,MF3,G42160086,1847314,not OK,false,4,4,,,
2025.02.06 07:44:48.877,MF3,G42160090,1847331,not OK,false,4,4,,,
2025.02.06 07:44:49.080,MF3,G42160094,1847288,not OK,false,4,4,,,
2025.02.06 07:44:49.283,MF3,G42160097,1847357,not OK,false,4,4,,,
2025.02.06 07:44:49.487,MF3,G42160100,1847362,not OK,false,4,4,,,
2025.02.06 07:44:49.690,MF3,G42160103,1847361,not OK,false,4,4,,,
2025.02.06 07:44:49.893,MF3,G42160107,1847348,not OK,false,4,4,,,
2025.02.06 07:44:50.096,MF3,G42160111,1847320,not OK,false,4,4,,,
2025.02.06 07:44:50.299,MF3,G42160115,1847290,not OK,false,4,4,,,
2025.02.06 07:44:50.502,MF3,G42160118,1847377,not OK,false,4,4,,,
2025.02.06 07:44:50.705,MF3,G42160121,1847285,not OK,false,4,4,,,
2025.02.06 07:44:51.424,MF3,G42160130,1847370,not OK,false,4,4,,,
2025.02.06 07:44:51.627,MF3,G42160133,1847307,not OK,false,4,4,,,
2025.02.06 07:44:51.830,MF3,G42160136,1847276,not OK,false,0,0,,,
2025.02.06 07:44:52.034,MF3,G42160142,1847306,not OK,false,4,4,,,
2025.02.06 07:44:52.252,MF3,G42160145,1847302,not OK,false,4,4,,,
2025.02.06 07:44:52.456,MF3,G42160148,1847301,not OK,false,4,4,,,
2025.02.06 07:44:52.659,MF3,G42160151,1847298,not OK,false,4,4,,,
2025.02.06 07:44:52.862,MF3,G42160154,1847286,not OK,false,4,4,,,
2025.02.06 07:44:53.067,MF3,G42160158,1847374,not OK,false,4,4,,,
2025.02.06 07:44:53.286,MF3,G42160164,1847354,not OK,false,4,4,,,
2025.02.06 07:44:53.489,MF3,G42160167,1847351,not OK,false,4,4,,,
2025.02.06 07:44:53.692,MF3,G42160170,1847344,not OK,false,4,4,,,
2025.02.06 07:44:53.895,MF3,G42160174,1847311,not OK,false,4,4,,,
2025.02.06 07:44:54.098,MF3,G42160179,1847313,not OK,false,4,4,,,
2025.02.06 07:44:54.302,MF3,G42160182,1847329,not OK,false,4,4,,,
2025.02.06 07:44:54.505,MF3,G42160185,1847265,not OK,false,0,0,,,
2025.02.06 07:44:54.708,MF3,G42160188,1847250,not OK,false,0,0,,,
2025.02.06 07:44:54.911,MF3,G42160192,1847257,not OK,false,0,0,,,
2025.02.06 07:44:55.114,MF3,G42160195,1847297,not OK,false,4,4,,,
2025.02.06 07:44:55.317,MF3,G42160206,1847324,not OK,false,4,4,,,
2025.02.06 07:44:55.520,MF3,G42160209,1847337,not OK,false,4,4,,,
2025.02.06 07:44:55.724,MF3,G42160213,1847322,not OK,false,4,4,,,
2025.02.06 07:44:55.927,MF3,G42160217,1847323,not OK,false,4,4,,,
2025.02.06 07:44:56.130,MF3,G42160220,1847303,not OK,false,4,4,,,
2025.02.06 07:44:56.849,MF3,G42160228,1847372,not OK,false,4,4,,,
2025.02.06 07:44:57.052,MF3,G42160234,1847319,not OK,false,4,4,,,
2025.02.06 07:44:57.255,MF3,G42160237,1847326,not OK,false,4,4,,,
2025.02.06 07:44:57.458,MF3,G42160241,1847369,not OK,false,4,4,,,
2025.02.06 07:44:57.661,MF3,G42160244,1847373,not OK,false,4,4,,,
2025.02.06 07:44:57.864,MF3,G42160248,1847376,not OK,false,4,4,,,
2025.02.06 07:44:58.068,MF3,G42160254,1847295,not OK,false,4,4,,,
2025.02.06 07:44:58.286,MF3,G42160257,1847299,not OK,false,4,4,,,
2025.02.06 07:44:58.693,MF3,G42160271,1847297,not OK,false,4,4,,,
2025.02.06 07:44:58.896,MF3,G42160274,1847324,not OK,false,4,4,,,
2025.02.06 07:44:59.099,MF3,G42160278,1847337,not OK,false,4,4,,,
2025.02.06 07:44:59.318,MF3,G42160282,1847322,not OK,false,4,4,,,
2025.02.06 07:44:59.521,MF3,G42160286,1847323,not OK,false,4,4,,,
2025.02.06 07:44:59.724,MF3,G42160289,1847303,not OK,false,4,4,,,
2025.02.06 07:44:59.927,MF3,G42160292,1847319,not OK,false,4,4,,,
2025.02.06 07:45:00.130,MF3,G42160297,1847372,not OK,false,4,4,,,
2025.02.06 07:45:00.333,MF3,G42160300,1847326,not OK,false,4,4,,,
2025.02.06 07:45:00.537,MF3,G42160304,1847295,not OK,false,4,4,,,
2025.02.06 07:45:00.740,MF3,G42160307,1847373,not OK,false,4,4,,,
2025.02.06 07:45:00.943,MF3,G42160311,1847369,not OK,false,4,4,,,
2025.02.06 07:45:01.146,MF3,G42160316,1847376,not OK,false,4,4,,,
2025.02.06 07:45:01.349,MF3,G42160320,1847299,not OK,false,4,4,,,
2025.02.06 07:45:01.552,MF3,G42160324,1847378,not OK,false,4,4,,,
2025.02.06 07:45:02.287,MF3,G42160331,1847353,not OK,false,4,4,,,
2025.02.06 07:45:02.490,MF3,G42160334,1847365,not OK,false,4,4,,,
2025.02.06 07:45:02.693,MF3,G42160338,1847294,not OK,false,4,4,,,
2025.02.06 07:45:02.896,MF3,G42160341,1847296,not OK,false,4,4,,,
2025.02.06 07:45:03.099,MF3,G42160345,1847305,not OK,false,4,4,,,
2025.02.06 07:45:03.302,MF3,G42160348,1847334,not OK,false,4,4,,,
2025.02.06 07:45:03.506,MF3,G42160351,1847297,not OK,false,4,4,,,
2025.02.06 07:45:03.709,MF3,G42160364,1847324,not OK,false,4,4,,,
2025.02.06 07:45:03.912,MF3,G42160367,1847337,not OK,false,4,4,,,
2025.02.06 07:45:04.115,MF3,G42160372,1847322,not OK,false,4,4,,,
2025.02.06 07:45:04.334,MF3,G42160375,1847323,not OK,false,4,4,,,
2025.02.06 07:45:04.537,MF3,G42160378,1847303,not OK,false,4,4,,,
2025.02.06 07:45:04.740,MF3,G42160382,1847319,not OK,false,4,4,,,
2025.02.06 07:45:04.943,MF3,G42160386,1847372,not OK,false,4,4,,,
2025.02.06 07:45:05.146,MF3,G42160391,1847326,not OK,false,4,4,,,
2025.02.06 07:45:05.365,MF3,G42160395,1847373,not OK,false,4,4,,,
2025.02.06 07:45:05.568,MF3,G42160398,1847369,not OK,false,4,4,,,
2025.02.06 07:45:05.771,MF3,G42160404,1847295,not OK,false,4,4,,,
2025.02.06 07:45:05.975,MF3,G42160407,1847376,not OK,false,4,4,,,
2025.02.06 07:45:06.178,MF3,G42160411,1847299,not OK,false,4,4,,,
2025.02.06 07:45:06.584,MF3,G42160417,1847378,not OK,false,4,4,,,
2025.02.06 07:45:06.787,MF3,G42160421,1847353,not OK,false,4,4,,,
2025.02.06 07:45:06.990,MF3,G42160424,1847365,not OK,false,4,4,,,
2025.02.06 07:45:07.725,MF3,G42160431,1847294,not OK,false,4,4,,,
2025.02.06 07:45:07.928,MF3,G42160435,1847296,not OK,false,4,4,,,
2025.02.06 07:45:08.131,MF3,G42160438,1847305,not OK,false,4,4,,,
2025.02.06 07:45:08.334,MF3,G42160442,1847334,not OK,false,4,4,,,
2025.02.06 07:45:08.537,MF3,G42160445,1847297,not OK,false,4,4,,,
2025.02.06 07:45:08.740,MF3,G42160459,1847324,not OK,false,4,4,,,
2025.02.06 07:45:08.944,MF3,G42160463,1847337,not OK,false,4,4,,,
2025.02.06 07:45:09.147,MF3,G42160466,1847322,not OK,false,4,4,,,
2025.02.06 07:45:09.350,MF3,G42160470,1847323,not OK,false,4,4,,,
2025.02.06 07:45:09.553,MF3,G42160473,1847303,not OK,false,4,4,,,
2025.02.06 07:45:09.756,MF3,G42160478,1847372,not OK,false,4,4,,,
2025.02.06 07:45:09.975,MF3,G42160482,1847319,not OK,false,4,4,,,
2025.02.06 07:45:10.178,MF3,G42160487,1847326,not OK,false,4,4,,,
2025.02.06 07:45:10.412,MF3,G42160491,1847369,not OK,false,4,4,,,
2025.02.06 07:45:10.616,MF3,G42160494,1847299,not OK,false,4,4,,,
2025.02.06 07:45:10.819,MF3,G42160498,1847295,not OK,false,4,4,,,
2025.02.06 07:45:11.022,MF3,G42160502,1847376,not OK,false,4,4,,,
2025.02.06 07:45:11.241,MF3,G42160507,1847373,not OK,false,4,4,,,
2025.02.06 07:45:11.647,MF3,G42160513,1847378,not OK,false,4,4,,,
2025.02.06 07:45:11.850,MF3,G42160516,1847353,not OK,false,4,4,,,
2025.02.06 07:45:12.053,MF3,G42160520,1847365,not OK,false,4,4,,,
2025.02.06 07:45:12.256,MF3,G42160524,1847294,not OK,false,4,4,,,
2025.02.06 07:45:12.459,MF3,G42160527,1847305,not OK,false,4,4,,,
2025.02.06 07:45:13.178,MF3,G42160534,1847296,not OK,false,4,4,,,
2025.02.06 07:45:13.381,MF3,G42160538,1847334,not OK,false,4,4,,,
2025.02.06 07:45:13.585,MF3,G42160541,1847297,not OK,false,4,4,,,
2025.02.06 07:45:13.803,MF3,G42160551,1847324,not OK,false,4,4,,,
2025.02.06 07:45:14.007,MF3,G42160554,1847337,not OK,false,4,4,,,
2025.02.06 07:45:14.210,MF3,G42160558,1847322,not OK,false,4,4,,,
2025.02.06 07:45:14.413,MF3,G42160563,1847323,not OK,false,4,4,,,
2025.02.06 07:45:14.616,MF3,G42160566,1847303,not OK,false,4,4,,,
2025.02.06 07:45:14.819,MF3,G42160569,1847319,not OK,false,4,4,,,
2025.02.06 07:45:15.022,MF3,G42160573,1847372,not OK,false,4,4,,,
2025.02.06 07:45:15.225,MF3,G42160577,1847326,not OK,false,4,4,,,
2025.02.06 07:45:15.429,MF3,G42160581,1847376,not OK,false,4,4,,,
2025.02.06 07:45:15.632,MF3,G42160584,1847299,not OK,false,4,4,,,
2025.02.06 07:45:15.835,MF3,G42160588,1847373,not OK,false,4,4,,,
2025.02.06 07:45:16.038,MF3,G42160594,1847369,not OK,false,4,4,,,
2025.02.06 07:45:16.257,MF3,G42160597,1847295,not OK,false,4,4,,,
2025.02.06 07:45:16.663,MF3,G42160604,1847378,not OK,false,4,4,,,
2025.02.06 07:45:16.866,MF3,G42160607,1847353,not OK,false,4,4,,,
2025.02.06 07:45:17.069,MF3,G42160610,1847365,not OK,false,4,4,,,
2025.02.06 07:45:17.291,MF3,G42160616,1847294,not OK,false,4,4,,,
2025.02.06 07:45:17.495,MF3,G42160619,1847296,not OK,false,4,4,,,
2025.02.06 07:45:17.698,MF3,G42160622,1847305,not OK,false,4,4,,,
2025.02.06 07:45:17.901,MF3,G42160625,1847334,not OK,false,4,4,,,
2025.02.06 07:45:18.620,MF3,G42160641,1847297,not OK,false,4,4,,,
2025.02.06 07:45:18.823,MF3,G42160645,1847324,not OK,false,4,4,,,
2025.02.06 07:45:19.026,MF3,G42160648,1847337,not OK,false,4,4,,,
2025.02.06 07:45:19.229,MF3,G42160651,1847322,not OK,false,4,4,,,
2025.02.06 07:45:19.432,MF3,G42160656,1847323,not OK,false,4,4,,,
2025.02.06 07:45:19.635,MF3,G42160659,1847303,not OK,false,4,4,,,
2025.02.06 07:45:19.838,MF3,G42160662,1847372,not OK,false,4,4,,,
2025.02.06 07:45:20.042,MF3,G42160665,1847319,not OK,false,4,4,,,
2025.02.06 07:45:20.245,MF3,G42160668,1847326,not OK,false,4,4,,,
2025.02.06 07:45:20.448,MF3,G42160673,1847373,not OK,false,4,4,,,
2025.02.06 07:45:20.651,MF3,G42160676,1847376,not OK,false,4,4,,,
2025.02.06 07:45:20.854,MF3,G42160679,1847295,not OK,false,4,4,,,
2025.02.06 07:45:21.057,MF3,G42160682,1847299,not OK,false,4,4,,,
2025.02.06 07:45:21.260,MF3,G42160685,1847369,not OK,false,4,4,,,
2025.02.06 07:45:21.667,MF3,G42160694,1847378,not OK,false,4,4,,,
2025.02.06 07:45:21.870,MF3,G42160697,1847353,not OK,false,4,4,,,
2025.02.06 07:45:22.073,MF3,G42160701,1847365,not OK,false,4,4,,,
2025.02.06 07:45:22.276,MF3,G42160704,1847294,not OK,false,4,4,,,
