timestamp,module,worker_id,search_status,mfs_id,status,code,paths
2025.02.06 07:54:45.153,MF2,G42183140,finished,1847326,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:45.356,MF2,G42183140,finished,1847372,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:45.559,MF2,G42183140,finished,1847319,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:45.762,MF2,G42183140,finished,1847303,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:45.970,MF2,G42183140,finished,1847393,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:46.173,MF2,G42183140,finished,1847322,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:46.392,MF2,G42183140,finished,1847299,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:46.595,MF2,G42183140,finished,1847337,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:46.798,MF2,G42183140,finished,1847324,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:47.001,MF2,G42183140,finished,1847398,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:47.176,MF1,G42183251,finished,1847343,false,-2,[]
2025.02.06 07:54:47.207,MF2,G42183140,finished,1847415,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:47.426,MF2,G42183140,finished,1847388,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:47.629,MF2,G42183140,finished,1847399,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:47.848,MF2,G42183140,finished,1847401,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:48.051,MF2,G42183140,finished,1847412,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:48.254,MF2,G42183140,finished,1847376,true,0,"[{'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:48.301,MF2,G42183311,finished,1847334,true,0,"[{'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:48.520,MF1,G42183335,finished,1847334,true,0,"[{'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:48.707,MF2,G42183332,finished,1847408,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:49.395,MF2,G42183332,finished,1847349,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:49.598,MF2,G42183332,finished,1847330,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:49.801,MF2,G42183332,finished,1847331,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:50.004,MF2,G42183332,finished,1847288,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:50.207,MF2,G42183332,finished,1847362,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:50.410,MF2,G42183332,finished,1847361,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:50.614,MF2,G42183332,finished,1847348,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:50.820,MF2,G42183332,finished,1847320,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:51.023,MF2,G42183332,finished,1847290,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:51.226,MF2,G42183332,finished,1847389,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:51.429,MF2,G42183332,finished,1847377,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:51.632,MF2,G42183332,finished,1847285,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:51.836,MF2,G42183332,finished,1847400,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:52.039,MF2,G42183332,finished,1847370,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:52.258,MF2,G42183332,finished,1847307,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:52.461,MF2,G42183332,finished,1847344,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:52.664,MF2,G42183332,finished,1847306,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:52.869,MF2,G42183332,finished,1847302,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:53.072,MF2,G42183332,finished,1847301,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:53.291,MF2,G42183332,finished,1847298,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:53.494,MF2,G42183332,finished,1847286,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:53.698,MF2,G42183332,finished,1847374,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:53.901,MF2,G42183332,finished,1847354,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:54.104,MF2,G42183332,finished,1847351,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:54.385,MF1,G42183604,finished,1847371,true,0,"[{'from': '1716', 'to': '1762'}]"
2025.02.06 07:54:54.416,MF1,G42183610,finished,1847371,true,0,"[{'from': '1716', 'to': '1762'}]"
2025.02.06 07:54:54.838,MF2,G42183332,finished,1847313,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:55.041,MF2,G42183332,finished,1847329,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:55.245,MF2,G42183332,finished,1847311,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:55.448,MF2,G42183332,finished,1847390,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:55.651,MF1,G42183662,finished,1847343,true,0,"[{'from': '1307', 'to': '1308'}, {'from': '1308', 'to': '103100'}, {'from': '103100', 'to': '103006'}]"
2025.02.06 07:54:55.651,MF2,G42183332,finished,1847387,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:55.682,MF1,G42183670,finished,1847343,true,0,"[{'from': '1307', 'to': '1308'}, {'from': '1308', 'to': '103100'}, {'from': '103100', 'to': '103006'}]"
2025.02.06 07:54:55.854,MF2,G42183332,finished,1847314,true,0,"[{'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:56.041,MF2,G42183332,finished,1847346,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:56.260,MF2,G42183332,finished,1847332,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:56.463,MF2,G42183332,finished,1847300,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:56.667,MF2,G42183332,finished,1847308,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:56.870,MF2,G42183332,finished,1847310,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:57.073,MF2,G42183332,finished,1847406,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:57.276,MF2,G42183332,finished,1847397,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:57.479,MF2,G42183332,finished,1847309,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:57.682,MF2,G42183332,finished,1847291,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:57.885,MF2,G42183332,finished,1847366,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:58.089,MF2,G42183332,finished,1847394,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:58.292,MF2,G42183332,finished,1847292,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:58.495,MF2,G42183332,finished,1847407,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:54:58.698,MF2,G42183332,finished,1847318,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:58.901,MF2,G42183332,finished,1847321,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:59.104,MF2,G42183332,finished,1847333,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:59.325,MF2,G42183332,finished,1847359,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:54:59.528,MF2,G42183332,finished,1847395,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:55:00.247,MF2,G42183332,finished,1847410,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:55:00.450,MF2,G42183332,finished,1847336,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:00.450,MF2,G42183332,finished,1847364,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:00.653,MF2,G42183332,finished,1847293,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:00.856,MF2,G42183332,finished,1847358,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:01.059,MF2,G42183332,finished,1847355,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:01.262,MF2,G42183332,finished,1847350,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:01.466,MF2,G42183332,finished,1847347,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:01.669,MF2,G42183332,finished,1847345,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:01.872,MF2,G42183332,finished,1847342,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:02.075,MF2,G42183332,finished,1847338,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:02.278,MF2,G42183332,finished,1847336,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:02.481,MF2,G42183332,finished,1847317,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:02.684,MF2,G42183332,finished,1847316,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:02.888,MF2,G42183332,finished,1847413,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:55:03.169,MF2,G42183332,finished,1847296,true,0,"[{'from': '104007', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:03.294,MF2,G42183332,finished,1847305,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:03.497,MF2,G42183332,finished,1847294,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:03.700,MF2,G42183332,finished,1847365,true,0,"[{'from': '104007', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:03.903,MF2,G42183332,finished,1847353,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:04.106,MF2,G42183332,finished,1847378,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:04.325,MF2,G42183332,finished,1847402,true,0,"[{'from': '104007', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:55:04.528,MF2,G42183332,finished,1847392,true,0,"[{'from': '104007', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:55:04.731,MF2,G42183828,finished,1847376,true,0,"[{'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:04.747,MF1,G42183835,finished,1847343,true,0,"[{'from': '1308', 'to': '103100'}, {'from': '103100', 'to': '103006'}]"
2025.02.06 07:55:04.794,MF1,G42183843,finished,1847376,true,0,"[{'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:05.060,MF2,G42183839,finished,1847332,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:05.653,MF1,G42183857,finished,1847334,true,0,"[{'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:05.685,MF1,G42183872,finished,1847334,true,0,"[{'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:05.747,MF1,G42183882,finished,1847357,false,-2,[]
2025.02.06 07:55:05.778,MF1,G42183884,finished,1847352,true,0,"[{'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:05.825,MF1,G42183890,finished,1847352,true,0,"[{'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:05.872,MF2,G42183839,finished,1847346,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:06.075,MF2,G42183839,finished,1847300,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:06.278,MF2,G42183839,finished,1847308,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:06.325,MF1,G42183926,finished,1847371,true,0,"[{'from': '1762', 'to': '1057'}]"
2025.02.06 07:55:06.482,MF2,G42183839,finished,1847310,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:06.685,MF2,G42183839,finished,1847406,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:55:06.888,MF2,G42183839,finished,1847397,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:55:07.091,MF2,G42183839,finished,1847309,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:07.294,MF2,G42183839,finished,1847291,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:07.325,MF1,G42183975,finished,1847357,false,-2,[]
2025.02.06 07:55:07.497,MF2,G42183839,finished,1847366,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:55:07.701,MF2,G42183839,finished,1847394,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
